2021/9/15,ALL,Tokyo,Osaka,Aichi,Kanagawa,Saitama,Hyogo,Fukuoka,Chiba,Okinawa,Shizuoka,Kyoto,Ibaraki,Hiroshima,Hokkaido,Tochigi,Gifu,Nara,Aomori,Miyagi,Ishikawa,Mie,Okayama,Gunma,Shiga,Kumamoto,Niigata,Nagano,Kagoshima,Yamanashi,Fukushima,Oita,Ehime,Wakayama,Tokushima,Nagasaki,Miyazaki,Iwate,Toyama,Saga,Yamaguchi,Fukui,Kagawa,Akita,Kochi,Yamagata,Tottori,Shimane
,6883,1069,1044,697,622,487,371,307,282,256,176,176,131,124,108,83,76,75,70,66,53,51,47,44,42,39,36,35,31,26,22,22,20,20,20,19,19,18,18,18,16,12,9,7,7,6,4,2
2021/9/16,ALL,Osaka,Tokyo,Aichi,Kanagawa,Saitama,Hyogo,Chiba,Okinawa,Fukuoka,Shizuoka,Kyoto,Ibaraki,Hokkaido,Hiroshima,Nara,Gifu,Tochigi,Ishikawa,Mie,Nagano,Okayama,Miyagi,Kumamoto,Shiga,Gunma,Niigata,Kagoshima,Aomori,Yamaguchi,Oita,Miyazaki,Fukushima,Yamanashi,Fukui,Nagasaki,Kagawa,Iwate,Akita,Wakayama,Tottori,Ehime,Tokushima,Kochi,Saga,Toyama,Shimane,Yamagata
,5490,807,798,585,486,341,302,262,210,198,157,139,103,102,88,86,80,76,58,48,45,44,40,39,34,34,33,32,32,25,25,23,16,14,13,12,11,11,11,11,10,10,10,7,7,6,5,4
2021/9/17,ALL,Osaka,Tokyo,Kanagawa,Aichi,Saitama,Hyogo,Chiba,Okinawa,Fukuoka,Kyoto,Ibaraki,Shizuoka,Hokkaido,Gifu,Nagano,Hiroshima,Miyagi,Shiga,Tochigi,Kumamoto,Niigata,Wakayama,Aomori,Nara,Gunma,Ishikawa,Kagoshima,Oita,Mie,Okayama,Nagasaki,Miyazaki,Tokushima,Fukui,Fukushima,Kagawa,Saga,Yamanashi,Shimane,Toyama,Kochi,Tottori,Ehime,Yamaguchi,Yamagata,Iwate,Akita
,4759,743,702,447,399,307,261,249,185,169,115,108,95,88,78,77,62,52,49,47,41,40,40,38,35,34,31,29,28,26,25,18,18,15,15,14,13,11,10,10,8,7,6,4,4,2,2,2
2021/9/18,ALL,Tokyo,Osaka,Aichi,Kanagawa,Hyogo,Saitama,Chiba,Okinawa,Fukuoka,Kyoto,Ibaraki,Aomori,Shizuoka,Hokkaido,Niigata,Gifu,Hiroshima,Nara,Shiga,Mie,Tochigi,Kumamoto,Okayama,Nagano,Ishikawa,Gunma,Miyagi,Kagoshima,Oita,Fukushima,Ehime,Kagawa,Miyazaki,Iwate,Yamaguchi,Wakayama,Yamanashi,Nagasaki,Tokushima,Fukui,Kochi,Saga,Toyama,Shimane,Akita,Yamagata,Tottori
,4557,713,658,427,359,312,298,201,175,130,108,97,86,82,81,71,69,65,56,53,51,48,40,38,34,32,28,24,19,17,17,17,16,16,15,15,14,13,11,11,11,7,7,6,4,2,2,1
2021/9/19,ALL,Tokyo,Osaka,Aichi,Kanagawa,Hyogo,Saitama,Chiba,Fukuoka,Okinawa,Ibaraki,Kyoto,Hokkaido,Shizuoka,Hiroshima,Gifu,Gunma,Tochigi,Kumamoto,Miyagi,Wakayama,Niigata,Nara,Mie,Nagano,Aomori,Oita,Kagoshima,Okayama,Akita,Shiga,Yamaguchi,Fukui,Ehime,Fukushima,Toyama,Miyazaki,Tokushima,Iwate,Kochi,Nagasaki,Yamanashi,Saga,Ishikawa,Kagawa,Shimane,Yamagata,Tottori
,3280,523,464,352,313,201,195,190,132,114,78,72,60,48,47,41,37,36,35,30,27,24,23,23,23,16,16,16,16,12,12,10,10,9,9,8,8,7,7,7,6,5,5,4,4,2,1,1
2021/9/20,ALL,Osaka,Tokyo,Aichi,Kanagawa,Hyogo,Chiba,Saitama,Fukuoka,Okinawa,Hokkaido,Gifu,Kyoto,Tochigi,Hiroshima,Mie,Ibaraki,Kumamoto,Shizuoka,Aomori,Nara,Shiga,Miyagi,Ishikawa,Nagasaki,Oita,Gunma,Niigata,Okayama,Miyazaki,Kochi,Fukui,Wakayama,Akita,Nagano,Yamaguchi,Tokushima,Shimane,Fukushima,Ehime,Yamanashi,Toyama,Kagoshima,Kagawa,Saga,Tottori,Yamagata,Iwate
,1916,271,259,207,139,108,107,101,86,76,48,44,43,35,32,29,24,22,20,20,19,18,18,18,16,14,14,13,13,10,10,9,7,7,6,6,6,6,6,5,5,4,4,4,3,2,1,1
2021/9/21,ALL,Osaka,Tokyo,Aichi,Kanagawa,Saitama,Okinawa,Chiba,Fukuoka,Hyogo,Hiroshima,Gunma,Hokkaido,Kyoto,Shiga,Kumamoto,Miyagi,Ibaraki,Nara,Tochigi,Niigata,Gifu,Aomori,Shizuoka,Nagasaki,Fukushima,Oita,Yamaguchi,Nagano,Shimane,Yamanashi,Ishikawa,Fukui,Kochi,Mie,Wakayama,Miyazaki,Ehime,Toyama,Saga,Kagawa,Kagoshima,Tokushima,Okayama,Iwate,Akita,Tottori,Yamagata
,1521,218,197,192,99,93,63,57,56,46,36,34,33,30,29,25,25,24,23,20,18,18,18,17,13,12,11,10,10,9,9,8,8,7,7,6,6,6,5,4,4,4,4,3,2,1,1,0
2021/9/22,ALL,Osaka,Tokyo,Aichi,Hyogo,Saitama,Kanagawa,Chiba,Okinawa,Fukuoka,Hokkaido,Shizuoka,Gifu,Kyoto,Hiroshima,Kumamoto,Ibaraki,Tochigi,Fukui,Nara,Gunma,Nagasaki,Niigata,Mie,Shiga,Aomori,Okayama,Oita,Yamanashi,Ehime,Kochi,Miyagi,Ishikawa,Nagano,Shimane,Yamaguchi,Tokushima,Kagawa,Saga,Akita,Yamagata,Toyama,Miyazaki,Iwate,Kagoshima,Fukushima,Wakayama,Tottori
,3654,630,451,398,284,259,237,190,140,106,85,68,66,62,59,55,54,50,45,44,32,28,27,24,22,21,20,20,20,17,14,13,13,13,11,10,9,8,8,7,7,7,5,5,4,4,2,0
2021/9/23,ALL,Tokyo,Osaka,Kanagawa,Aichi,Hyogo,Saitama,Fukuoka,Chiba,Okinawa,Kyoto,Ibaraki,Hokkaido,Aomori,Shizuoka,Hiroshima,Tochigi,Gifu,Niigata,Gunma,Nara,Miyagi,Oita,Mie,Wakayama,Ehime,Nagano,Okayama,Shiga,Ishikawa,Kumamoto,Saga,Yamanashi,Fukushima,Toyama,Kagoshima,Akita,Kochi,Miyazaki,Nagasaki,Yamaguchi,Fukui,Tokushima,Kagawa,Shimane,Yamagata,Iwate,Tottori
,3820,542,523,358,337,299,224,181,177,140,116,72,71,66,65,56,50,47,40,40,39,32,28,27,26,21,21,21,21,19,19,15,15,12,10,10,10,9,9,9,9,8,8,7,5,4,2,0
2021/9/24,ALL,Osaka,Tokyo,Aichi,Kanagawa,Saitama,Hyogo,Chiba,Hokkaido,Fukuoka,Okinawa,Hiroshima,Kyoto,Ibaraki,Shizuoka,Gifu,Shiga,Kumamoto,Nara,Tochigi,Wakayama,Nagano,Miyagi,Ehime,Oita,Niigata,Yamanashi,Gunma,Okayama,Mie,Kochi,Nagasaki,Yamaguchi,Aomori,Fukushima,Fukui,Miyazaki,Kagawa,Ishikawa,Tokushima,Shimane,Saga,Toyama,Yamagata,Kagoshima,Akita,Iwate,Tottori
,1665,231,208,131,124,112,104,74,73,67,65,42,34,28,27,24,22,21,21,20,19,18,18,17,17,17,15,14,14,13,10,9,8,8,7,6,5,4,4,4,3,2,2,1,1,1,0,0
2021/9/25,ALL,Osaka,Tokyo,Aichi,Kanagawa,Hyogo,Saitama,Chiba,Okinawa,Fukuoka,Kyoto,Hokkaido,Ibaraki,Kumamoto,Gifu,Yamanashi,Aomori,Tochigi,Miyagi,Nara,Hiroshima,Wakayama,Shizuoka,Niigata,Mie,Gunma,Ishikawa,Ehime,Oita,Yamagata,Shiga,Miyazaki,Okayama,Saga,Yamaguchi,Tokushima,Toyama,Kochi,Tottori,Nagasaki,Fukui,Kagoshima,Kagawa,Nagano,Akita,Fukushima,Shimane,Iwate
,2692,459,351,252,197,190,178,123,112,74,50,49,44,43,36,36,34,33,33,32,30,30,27,26,24,24,20,17,17,17,16,15,14,14,11,9,9,7,6,6,6,5,5,4,3,2,1,1
2021/9/26,ALL,Osaka,Tokyo,Aichi,Kanagawa,Saitama,Hyogo,Chiba,Fukuoka,Okinawa,Kyoto,Hokkaido,Hiroshima,Shizuoka,Miyagi,Gifu,Ibaraki,Tochigi,Shiga,Nara,Niigata,Kumamoto,Mie,Yamanashi,Gunma,Oita,Okayama,Fukushima,Aomori,Nagasaki,Ehime,Nagano,Saga,Miyazaki,Fukui,Toyama,Ishikawa,Yamaguchi,Kagoshima,Tokushima,Wakayama,Shimane,Iwate,Kochi,Kagawa,Yamagata,Tottori,Akita
,2095,346,294,200,184,146,138,99,88,68,52,38,33,32,32,30,28,27,27,23,21,20,20,19,18,15,10,9,8,7,7,7,7,5,5,4,4,4,4,4,3,3,3,2,1,0,0,0
2021/9/28,ALL,Osaka,Tokyo,Aichi,Saitama,Kanagawa,Hyogo,Chiba,Okinawa,Kyoto,Ibaraki,Gifu,Fukuoka,Hiroshima,Shizuoka,Shiga,Hokkaido,Niigata,Tochigi,Oita,Aomori,Kumamoto,Nara,Gunma,Yamanashi,Mie,Miyagi,Nagano,Saga,Shimane,Ehime,Ishikawa,Kagoshima,Toyama,Wakayama,Akita,Nagasaki,Fukui,Kochi,Yamaguchi,Fukushima,Okayama,Kagawa,Yamagata,Tokushima,Miyazaki,Iwate,Tottori
,1943,335,242,148,142,140,127,92,62,49,46,45,43,42,38,34,30,30,26,24,24,22,20,17,16,16,14,13,12,12,10,9,9,9,7,6,6,4,4,4,3,3,3,2,2,1,0,0
2021/9/29,ALL,Osaka,Tokyo,Kanagawa,Aichi,Hyogo,Saitama,Chiba,Okinawa,Hokkaido,Kyoto,Fukuoka,Tochigi,Hiroshima,Shizuoka,Gifu,Ishikawa,Ibaraki,Aomori,Niigata,Shiga,Okayama,Nara,Kumamoto,Miyagi,Gunma,Fukui,Mie,Tokushima,Nagano,Oita,Kochi,Tottori,Yamaguchi,Shimane,Wakayama,Nagasaki,Ehime,Saga,Toyama,Kagawa,Kagoshima,Fukushima,Miyazaki,Yamanashi,Yamagata,Iwate,Akita
,1980,346,260,165,148,134,119,88,64,54,53,44,41,37,33,32,30,29,26,26,26,18,17,16,16,14,13,13,12,12,10,9,8,8,8,8,7,6,6,5,5,4,4,3,2,1,0,0
2021/9/30,ALL,Osaka,Tokyo,Aichi,Saitama,Kanagawa,Hyogo,Chiba,Okinawa,Gifu,Kyoto,Hiroshima,Fukuoka,Hokkaido,Kumamoto,Tochigi,Shizuoka,Niigata,Ibaraki,Miyagi,Aomori,Ehime,Nara,Mie,Kagoshima,Ishikawa,Shiga,Okayama,Fukui,Nagano,Gunma,Saga,Yamaguchi,Yamanashi,Nagasaki,Tokushima,Fukushima,Toyama,Oita,Akita,Kochi,Shimane,Miyazaki,Yamagata,Iwate,Wakayama,Kagawa,Tottori
,1568,266,206,126,116,107,98,67,59,46,41,38,37,36,35,25,25,24,23,20,19,14,13,10,10,10,9,9,8,8,8,7,6,6,6,5,5,4,4,3,3,3,1,1,1,0,0,0
2021/10/1,ALL,Osaka,Tokyo,Saitama,Aichi,Chiba,Kanagawa,Hyogo,Fukuoka,Okinawa,Gifu,Kyoto,Hiroshima,Ishikawa,Hokkaido,Ibaraki,Niigata,Aomori,Nagano,Kumamoto,Ehime,Shizuoka,Tochigi,Gunma,Shiga,Saga,Nara,Oita,Mie,Okayama,Yamaguchi,Nagasaki,Miyagi,Yamagata,Yamanashi,Kagoshima,Shimane,Wakayama,Fukushima,Tokushima,Kochi,Iwate,Miyazaki,Fukui,Tottori,Toyama,Kagawa,Akita
,1367,227,191,106,87,86,80,65,45,44,37,35,32,29,25,22,21,20,16,16,16,14,13,11,11,10,10,10,10,9,9,8,7,6,6,5,5,4,3,3,2,2,2,2,2,1,1,1
2021/10/2,ALL,Osaka,Tokyo,Kanagawa,Hyogo,Aichi,Saitama,Chiba,Okinawa,Fukuoka,Kyoto,Shiga,Ibaraki,Ishikawa,Gifu,Hokkaido,Tochigi,Hiroshima,Niigata,Shizuoka,Gunma,Ehime,Nagano,Nara,Akita,Wakayama,Saga,Aomori,Okayama,Miyagi,Fukui,Oita,Yamanashi,Nagasaki,Mie,Kumamoto,Tottori,Kochi,Shimane,Yamaguchi,Kagawa,Fukushima,Kagoshima,Tokushima,Miyazaki,Iwate,Toyama,Yamagata
,1329,203,190,94,93,80,71,68,46,45,34,28,25,24,24,24,23,22,21,19,15,14,12,12,11,11,11,11,10,10,9,9,9,7,5,5,4,4,4,4,3,3,3,3,2,2,2,0
2021/10/5,ALL,Osaka,Aichi,Tokyo,Kanagawa,Saitama,Chiba,Hyogo,Okinawa,Hiroshima,Fukuoka,Kyoto,Hokkaido,Gifu,Nara,Ehime,Ibaraki,Tochigi,Gunma,Nagano,Wakayama,Niigata,Mie,Okayama,Nagasaki,Shiga,Kagoshima,Aomori,Toyama,Oita,Fukui,Kumamoto,Tokushima,Tottori,Miyagi,Yamaguchi,Miyazaki,Shizuoka,Ishikawa,Fukushima,Kagawa,Saga,Iwate,Yamagata,Yamanashi,Kochi,Akita,Shimane
,1104,201,130,107,85,80,72,53,34,24,20,19,19,18,16,16,15,14,14,11,11,11,10,10,9,9,8,8,7,7,6,6,6,6,6,5,5,4,4,3,3,3,2,2,2,2,1,0
2021/10/6,ALL,Osaka,Tokyo,Kanagawa,Hyogo,Aichi,Saitama,Chiba,Okinawa,Kyoto,Kumamoto,Hiroshima,Fukuoka,Gifu,Ibaraki,Hokkaido,Mie,Okayama,Tochigi,Shizuoka,Nagano,Shiga,Nara,Niigata,Aomori,Oita,Gunma,Nagasaki,Shimane,Ishikawa,Saga,Ehime,Toyama,Wakayama,Yamaguchi,Yamanashi,Akita,Tottori,Miyagi,Fukui,Kagoshima,Kochi,Kagawa,Yamagata,Fukushima,Miyazaki,Iwate,Tokushima
,1180,190,163,125,95,76,75,49,33,32,25,24,23,22,21,18,17,17,15,14,12,12,12,12,11,9,9,8,7,6,6,6,5,5,3,3,3,3,2,2,2,2,1,1,1,1,1,1
2022/1/4,ALL,Okinawa,Tokyo,Osaka,Hiroshima,Kanagawa,Yamaguchi,Chiba,Saitama,Aichi,Hokkaido,Kyoto,Fukuoka,Nara,Hyogo,Tochigi,Gunma,Nagano,Ibaraki,Nagasaki,Shiga,Saga,Shimane,Miyagi,Gifu,Shizuoka,Fukushima,Ishikawa,Ehime,Kochi,Wakayama,Tottori,Aomori,Niigata,Yamanashi,Iwate,Toyama,Okayama,Yamagata,Oita,Kagoshima,Fukui,Mie,Kumamoto,Akita,Miyazaki,Tokushima,Kagawa
,1093,216,151,136,91,69,63,44,38,32,30,30,26,25,21,20,17,12,9,8,8,5,5,5,4,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2022/1/5,ALL,Okinawa,Tokyo,Osaka,Hiroshima,Kanagawa,Kyoto,Saitama,Chiba,Aichi,Hyogo,Yamaguchi,Shiga,Hokkaido,Fukuoka,Nara,Gifu,Tochigi,Nagano,Gunma,Shizuoka,Kagoshima,Nagasaki,Ibaraki,Okayama,Yamagata,Niigata,Fukushima,Saga,Ishikawa,Kagawa,Aomori,Yamanashi,Shimane,Ehime,Kochi,Mie,Wakayama,Tottori,Miyazaki,Iwate,Kumamoto,Oita,Miyagi,Tokushima,Fukui,Toyama,Akita
,2777,629,430,269,219,147,116,108,97,75,74,67,62,60,47,41,38,32,27,25,24,19,16,14,14,13,13,12,10,9,7,7,7,6,6,6,6,4,4,3,3,3,2,2,2,2,0,0
2022/1/6,ALL,Okinawa,Tokyo,Osaka,Hiroshima,Kanagawa,Chiba,Saitama,Aichi,Kyoto,Hyogo,Fukuoka,Nara,Yamaguchi,Shiga,Hokkaido,Gunma,Nagano,Ibaraki,Kagoshima,Tochigi,Shizuoka,Okayama,Niigata,Gifu,Tottori,Yamanashi,Kumamoto,Shimane,Saga,Kagawa,Miyagi,Wakayama,Fukui,Oita,Mie,Nagasaki,Fukushima,Tokushima,Ishikawa,Ehime,Iwate,Miyazaki,Aomori,Kochi,Toyama,Yamagata,Akita
,4474,978,707,527,365,229,187,172,154,109,109,81,73,71,69,62,53,51,44,42,41,40,28,27,24,24,19,18,18,18,16,14,12,10,10,10,10,7,7,6,6,6,5,4,4,3,2,2
2022/1/7,ALL,Okinawa,Tokyo,Osaka,Hiroshima,Kanagawa,Saitama,Aichi,Chiba,Kyoto,Fukuoka,Hyogo,Kagoshima,Yamaguchi,Hokkaido,Shizuoka,Gunma,Nara,Niigata,Shiga,Gifu,Ibaraki,Nagano,Okayama,Tochigi,Nagasaki,Kagawa,Ehime,Shimane,Yamanashi,Kumamoto,Fukui,Fukushima,Mie,Saga,Ishikawa,Oita,Toyama,Tottori,Miyazaki,Miyagi,Iwate,Tokushima,Aomori,Wakayama,Kochi,Yamagata,Akita
,6521,1416,1011,690,498,391,283,245,241,158,139,137,127,117,98,92,86,82,69,62,57,54,47,45,44,32,25,25,25,24,22,21,21,17,17,16,14,12,10,10,9,8,7,5,5,4,3,0
2022/1/8,ALL,Okinawa,Tokyo,Osaka,Hiroshima,Kanagawa,Saitama,Aichi,Chiba,Hyogo,Fukuoka,Kyoto,Hokkaido,Shizuoka,Nara,Nagano,Kagoshima,Ibaraki,Gunma,Niigata,Shiga,Okayama,Tochigi,Gifu,Yamaguchi,Saga,Shimane,Nagasaki,Kumamoto,Mie,Ehime,Fukushima,Oita,Yamanashi,Miyagi,Fukui,Kagawa,Miyazaki,Ishikawa,Yamagata,Iwate,Tokushima,Toyama,Aomori,Wakayama,Tottori,Kochi,Akita
,8581,1742,1390,923,635,505,419,363,283,237,200,155,147,140,114,102,102,102,96,93,86,70,67,62,57,52,41,40,37,34,34,31,25,25,25,23,21,21,12,11,10,10,10,8,8,8,5,0
2022/1/9,ALL,Okinawa,Tokyo,Osaka,Hiroshima,Kanagawa,Aichi,Saitama,Chiba,Fukuoka,Kyoto,Hyogo,Shizuoka,Nagano,Shiga,Hokkaido,Gunma,Niigata,Okayama,Nara,Yamaguchi,Ibaraki,Kumamoto,Saga,Tochigi,Gifu,Ehime,Mie,Shimane,Fukushima,Nagasaki,Fukui,Kagoshima,Oita,Miyagi,Wakayama,Toyama,Yamanashi,Miyazaki,Kagawa,Ishikawa,Tottori,Aomori,Tokushima,Iwate,Yamagata,Kochi,Akita
,8095,1565,1294,844,605,517,388,387,318,243,222,210,122,107,101,98,94,88,74,70,70,62,55,50,49,48,40,37,35,33,33,31,30,22,20,20,17,15,14,12,12,11,10,8,5,5,3,1
2022/1/10,ALL,Tokyo,Okinawa,Hiroshima,Osaka,Kanagawa,Saitama,Aichi,Chiba,Fukuoka,Hyogo,Kyoto,Hokkaido,Nara,Kumamoto,Shiga,Niigata,Shizuoka,Kagoshima,Nagano,Gunma,Okayama,Saga,Yamaguchi,Nagasaki,Ibaraki,Ehime,Gifu,Mie,Yamanashi,Tochigi,Shimane,Oita,Fukui,Toyama,Fukushima,Aomori,Miyagi,Miyazaki,Wakayama,Kagawa,Tokushima,Tottori,Akita,Ishikawa,Yamagata,Kochi,Iwate
,5650,977,781,524,514,330,253,231,217,197,143,130,93,88,84,78,72,72,67,64,63,61,55,50,47,44,38,37,35,34,32,29,24,22,22,19,19,18,17,13,11,11,10,8,7,6,2,1
2022/1/11,ALL,Tokyo,Okinawa,Osaka,Hiroshima,Kanagawa,Saitama,Aichi,Chiba,Fukuoka,Kyoto,Hokkaido,Hyogo,Gunma,Kumamoto,Nagano,Shiga,Ibaraki,Nara,Shizuoka,Niigata,Yamaguchi,Ehime,Saga,Nagasaki,Okayama,Tochigi,Fukui,Wakayama,Shimane,Gifu,Oita,Fukushima,Kagawa,Mie,Yamanashi,Toyama,Miyagi,Miyazaki,Aomori,Kagoshima,Ishikawa,Yamagata,Tokushima,Akita,Tottori,Iwate,Kochi
,5634,919,757,632,430,374,254,231,225,141,134,115,111,90,80,80,71,65,65,61,60,56,52,51,51,50,45,43,39,38,36,33,29,28,25,23,20,20,17,16,15,11,11,8,7,6,5,4
2022/1/12,ALL,Tokyo,Osaka,Okinawa,Kanagawa,Hiroshima,Aichi,Saitama,Chiba,Hyogo,Kyoto,Fukuoka,Shizuoka,Hokkaido,Nagano,Gunma,Kumamoto,Ibaraki,Shiga,Mie,Nara,Gifu,Niigata,Tochigi,Ehime,Saga,Yamaguchi,Wakayama,Okayama,Nagasaki,Kagoshima,Aomori,Fukui,Tottori,Yamagata,Kagawa,Yamanashi,Ishikawa,Miyagi,Oita,Miyazaki,Fukushima,Shimane,Toyama,Kochi,Akita,Tokushima,Iwate
,15451,2420,2066,1628,1045,1023,884,761,718,656,418,394,259,241,202,200,195,185,179,153,151,148,139,131,118,115,109,109,93,86,82,55,46,46,43,40,40,36,34,33,32,30,28,27,22,13,12,6
2022/1/13,ALL,Tokyo,Osaka,Okinawa,Kanagawa,Saitama,Aichi,Hiroshima,Chiba,Hyogo,Fukuoka,Kyoto,Shizuoka,Hokkaido,Ibaraki,Shiga,Gunma,Niigata,Nagano,Kumamoto,Nara,Gifu,Mie,Okayama,Tochigi,Nagasaki,Wakayama,Ehime,Saga,Yamaguchi,Miyagi,Shimane,Aomori,Fukui,Kagoshima,Kagawa,Yamanashi,Miyazaki,Fukushima,Tokushima,Oita,Ishikawa,Yamagata,Toyama,Tottori,Kochi,Akita,Iwate
,20753,3825,2482,1819,1581,1165,1132,1053,960,874,702,579,434,349,297,254,226,219,206,194,191,173,168,159,156,151,136,104,103,102,96,91,89,74,70,69,66,64,51,49,48,48,45,28,26,20,16,9
2022/1/14,ALL,Tokyo,Osaka,Kanagawa,Okinawa,Aichi,Saitama,Hiroshima,Chiba,Hyogo,Fukuoka,Kyoto,Shizuoka,Hokkaido,Ibaraki,Gunma,Kumamoto,Shiga,Ehime,Gifu,Nara,Mie,Nagano,Niigata,Okayama,Tochigi,Yamaguchi,Saga,Wakayama,Nagasaki,Kagoshima,Yamanashi,Aomori,Miyazaki,Oita,Kagawa,Miyagi,Shimane,Ishikawa,Fukui,Fukushima,Kochi,Iwate,Yamagata,Toyama,Tokushima,Tottori,Akita
,23520,4331,3047,1737,1631,1357,1279,1166,1152,972,895,675,546,496,318,256,252,249,220,219,217,209,204,199,197,155,134,134,120,108,101,100,96,94,84,84,69,65,57,55,53,35,31,31,27,24,24,15
2022/1/15,ALL,Tokyo,Osaka,Kanagawa,Okinawa,Saitama,Aichi,Chiba,Hyogo,Hiroshima,Fukuoka,Kyoto,Hokkaido,Shizuoka,Ibaraki,Shiga,Nara,Niigata,Gifu,Kumamoto,Gunma,Mie,Nagano,Okayama,Tochigi,Nagasaki,Yamaguchi,Saga,Ehime,Aomori,Miyazaki,Wakayama,Kagoshima,Yamanashi,Miyagi,Oita,Ishikawa,Shimane,Kagawa,Fukui,Fukushima,Yamagata,Toyama,Tokushima,Akita,Kochi,Iwate,Tottori
,29115,5235,4239,2224,1818,1738,1671,1404,1353,1172,1042,872,706,613,362,332,300,291,275,271,269,253,228,211,208,202,168,166,163,145,136,122,121,117,90,86,80,72,63,51,48,40,36,35,27,25,20,15
2022/1/16,ALL,Tokyo,Osaka,Kanagawa,Saitama,Aichi,Chiba,Okinawa,Fukuoka,Hyogo,Hiroshima,Kyoto,Hokkaido,Shizuoka,Kumamoto,Ibaraki,Shiga,Nara,Niigata,Okayama,Gunma,Gifu,Tochigi,Nagasaki,Mie,Nagano,Ehime,Yamaguchi,Saga,Oita,Miyazaki,Kagoshima,Aomori,Kagawa,Miyagi,Ishikawa,Yamanashi,Shimane,Fukushima,Wakayama,Tottori,Fukui,Akita,Kochi,Tokushima,Yamagata,Toyama,Iwate
,26271,5145,3955,2026,1580,1416,1278,1226,1209,1187,947,779,569,505,368,316,291,283,240,229,227,205,184,180,169,160,147,146,131,128,110,108,100,83,81,78,75,74,62,60,40,36,27,27,24,24,20,16
2022/1/17,ALL,Tokyo,Osaka,Kanagawa,Saitama,Aichi,Chiba,Fukuoka,Hiroshima,Hyogo,Okinawa,Kyoto,Hokkaido,Shizuoka,Kumamoto,Shiga,Nagano,Nara,Ibaraki,Niigata,Okayama,Gunma,Yamaguchi,Gifu,Nagasaki,Tochigi,Mie,Miyazaki,Saga,Oita,Wakayama,Shimane,Ehime,Kagoshima,Yamanashi,Aomori,Fukushima,Miyagi,Ishikawa,Akita,Kagawa,Fukui,Tottori,Yamagata,Tokushima,Kochi,Toyama,Iwate
,16659,3110,2076,1356,953,874,848,771,655,565,560,489,441,304,269,217,202,196,184,179,177,172,162,145,143,139,139,129,128,126,106,104,98,95,89,78,55,51,41,41,40,40,34,27,16,14,13,8
2022/1/18,ALL,Tokyo,Osaka,Kanagawa,Aichi,Saitama,Hyogo,Chiba,Okinawa,Fukuoka,Hiroshima,Kyoto,Hokkaido,Shizuoka,Ibaraki,Nara,Kumamoto,Gifu,Gunma,Nagano,Shiga,Okayama,Niigata,Mie,Nagasaki,Tochigi,Wakayama,Ehime,Yamaguchi,Oita,Saga,Kagoshima,Miyazaki,Shimane,Yamanashi,Aomori,Ishikawa,Kagawa,Miyagi,Fukui,Yamagata,Tottori,Tokushima,Kochi,Fukushima,Toyama,Akita,Iwate
,39532,6890,6645,3157,2662,2387,2185,2153,1423,1322,1138,1060,890,634,489,464,442,373,349,339,338,298,295,287,273,259,259,258,240,212,204,199,183,159,149,138,128,124,105,68,61,60,49,47,46,39,32,20
2022/1/19,ALL,Tokyo,Osaka,Kanagawa,Aichi,Saitama,Hyogo,Chiba,Fukuoka,Hiroshima,Okinawa,Kyoto,Hokkaido,Shizuoka,Ibaraki,Kumamoto,Shiga,Nara,Gunma,Niigata,Okayama,Gifu,Nagano,Mie,Tochigi,Nagasaki,Yamaguchi,Kagoshima,Oita,Ehime,Wakayama,Aomori,Miyazaki,Saga,Miyagi,Ishikawa,Yamanashi,Kagawa,Shimane,Fukui,Fukushima,Kochi,Toyama,Tottori,Yamagata,Tokushima,Akita,Iwate
,47732,9006,7354,3896,3432,2602,2552,2162,2045,1623,1473,1357,1185,787,662,522,508,477,424,419,401,396,389,364,318,306,299,235,231,227,225,222,211,202,171,147,139,138,131,88,85,73,57,51,51,35,30,24
2022/1/20,ALL,Tokyo,Osaka,Kanagawa,Aichi,Saitama,Chiba,Hyogo,Fukuoka,Hiroshima,Kyoto,Hokkaido,Okinawa,Shizuoka,Ibaraki,Nara,Shiga,Gunma,Niigata,Gifu,Okayama,Tochigi,Kumamoto,Nagasaki,Nagano,Mie,Yamaguchi,Aomori,Miyazaki,Kagoshima,Ehime,Oita,Miyagi,Saga,Wakayama,Kagawa,Ishikawa,Yamanashi,Shimane,Fukushima,Fukui,Tottori,Toyama,Tokushima,Yamagata,Kochi,Akita,Iwate
,51441,10400,7886,4312,3349,2987,2499,2455,2176,1539,1537,1425,1288,719,674,609,522,509,457,418,411,409,408,397,390,363,351,279,270,267,246,233,205,190,179,171,161,157,112,84,70,65,62,57,51,48,28,16
2022/1/21,ALL,Tokyo,Osaka,Kanagawa,Aichi,Hyogo,Fukuoka,Saitama,Chiba,Hokkaido,Hiroshima,Kyoto,Okinawa,Shizuoka,Gunma,Kumamoto,Ibaraki,Gifu,Okayama,Nara,Nagasaki,Niigata,Shiga,Nagano,Tochigi,Miyazaki,Mie,Yamaguchi,Saga,Kagoshima,Oita,Wakayama,Ehime,Ishikawa,Miyagi,Shimane,Aomori,Kagawa,Yamanashi,Fukushima,Kochi,Fukui,Tottori,Yamagata,Toyama,Tokushima,Akita,Iwate
